user_id,recommend,0
_BcWyKQL16ndpBdggh2kNA,17,IzJ36jX6V6ky5BtoN-Agng
_BcWyKQL16ndpBdggh2kNA,18,CQUDh80m48xnzUkx-X5NAw
_BcWyKQL16ndpBdggh2kNA,19,M9puGD3VU5FuhE60HklCvg
_BcWyKQL16ndpBdggh2kNA,20,4VbB9qS2Xvk-bjAI1bNlGw
_BcWyKQL16ndpBdggh2kNA,21,5BpJEC8YVi80ecWT5CtlfQ
_BcWyKQL16ndpBdggh2kNA,22,WWnhqRnWWjutMqh-2SzEuQ
_BcWyKQL16ndpBdggh2kNA,23,HFECrzYDpgbS5EmTBtj2zQ
_BcWyKQL16ndpBdggh2kNA,24,FlXBpK_YZxLo27jcMdII1w
_BcWyKQL16ndpBdggh2kNA,25,rcU7ysY41qGppbw4pQgjqg
_BcWyKQL16ndpBdggh2kNA,26,o4tYl3Hz0oDfpNn4k02DCw
_BcWyKQL16ndpBdggh2kNA,27,EiwxlbR8fb68lMgEXhcWKA
_BcWyKQL16ndpBdggh2kNA,28,ZIOCmdFaMIF56FR-nWr_2A
_BcWyKQL16ndpBdggh2kNA,29,syvwUKQJ4OYfmL_ixVLMeQ
_BcWyKQL16ndpBdggh2kNA,30,nmqX1cxPOYHwql5e4U9LuA
_BcWyKQL16ndpBdggh2kNA,31,cEDMie5DjE_00sJ23H2q9Q
_BcWyKQL16ndpBdggh2kNA,32,6Mv-qMJyxSokCu8YFM1o0A
_BcWyKQL16ndpBdggh2kNA,33,-NbeVN5tnwdyYAvdNkKMjw
_BcWyKQL16ndpBdggh2kNA,34,w-w-k-QXosIKQ8HQVwU6IQ
lExyz31t8t6DBRxmu858eg,0,j14WgRoU_-2ZE1aw1dXrJg
lExyz31t8t6DBRxmu858eg,1,QJI9OSEn6ujRCtrX06vs1w
f5KxH3YahdmVBgS1axPoWg,0,ITa3vh5ERI90G_WP4SmGUQ
-NbeVN5tnwdyYAvdNkKMjw,0,j14WgRoU_-2ZE1aw1dXrJg
-NbeVN5tnwdyYAvdNkKMjw,1,q_QQ5kBBwlCcbL1s4NVK3g
-NbeVN5tnwdyYAvdNkKMjw,2,MGPQVLsODMm9ZtYQW-g_OA
-NbeVN5tnwdyYAvdNkKMjw,3,QJI9OSEn6ujRCtrX06vs1w
-NbeVN5tnwdyYAvdNkKMjw,4,RgDVC3ZUBqpEe6Y1kPhIpw
-NbeVN5tnwdyYAvdNkKMjw,5,V6PeLHJ8D1C7utl4HzjBmg
-NbeVN5tnwdyYAvdNkKMjw,6,om5ZiponkpRqUNa3pVPiRg
-NbeVN5tnwdyYAvdNkKMjw,7,0G-QF457q_0Z_jKqh6xWiA
-NbeVN5tnwdyYAvdNkKMjw,8,ITa3vh5ERI90G_WP4SmGUQ
-NbeVN5tnwdyYAvdNkKMjw,9,gjhzKWsqCIrpEd9pevbKZw
-NbeVN5tnwdyYAvdNkKMjw,10,Ve0LUwcrzxL7w0RYgY4Aaw
-NbeVN5tnwdyYAvdNkKMjw,11,m07sy7eLtOjVdZ8oN9JKag
-NbeVN5tnwdyYAvdNkKMjw,12,ci7Q6NvXQ8UZrBHusVX18g
-NbeVN5tnwdyYAvdNkKMjw,13,IzJ36jX6V6ky5BtoN-Agng
-NbeVN5tnwdyYAvdNkKMjw,14,tipQmXdg181T4NvxrXPjFg
-NbeVN5tnwdyYAvdNkKMjw,15,M9puGD3VU5FuhE60HklCvg
-NbeVN5tnwdyYAvdNkKMjw,16,4VbB9qS2Xvk-bjAI1bNlGw
-NbeVN5tnwdyYAvdNkKMjw,17,WWnhqRnWWjutMqh-2SzEuQ
-NbeVN5tnwdyYAvdNkKMjw,18,HFECrzYDpgbS5EmTBtj2zQ
-NbeVN5tnwdyYAvdNkKMjw,19,UKSw9kfoBfdatSMUl-jGnA
-NbeVN5tnwdyYAvdNkKMjw,20,rcU7ysY41qGppbw4pQgjqg
-NbeVN5tnwdyYAvdNkKMjw,21,o4tYl3Hz0oDfpNn4k02DCw
-NbeVN5tnwdyYAvdNkKMjw,22,EiwxlbR8fb68lMgEXhcWKA
-NbeVN5tnwdyYAvdNkKMjw,23,DihTsliUxbqpoA9W3uRDBA
-NbeVN5tnwdyYAvdNkKMjw,24,ZIOCmdFaMIF56FR-nWr_2A
-NbeVN5tnwdyYAvdNkKMjw,25,IyIsFkVY48JWa01inv-7zA
-NbeVN5tnwdyYAvdNkKMjw,26,_BcWyKQL16ndpBdggh2kNA
-NbeVN5tnwdyYAvdNkKMjw,27,w-w-k-QXosIKQ8HQVwU6IQ
2Gy7OX3zFVfNeeHLhmpzJw,0,MGPQVLsODMm9ZtYQW-g_OA
2Gy7OX3zFVfNeeHLhmpzJw,1,QJI9OSEn6ujRCtrX06vs1w
2Gy7OX3zFVfNeeHLhmpzJw,2,2l0O1EI1m0yWjFo2zSt71w
2Gy7OX3zFVfNeeHLhmpzJw,3,RgDVC3ZUBqpEe6Y1kPhIpw
2Gy7OX3zFVfNeeHLhmpzJw,4,VHdY6oG2JPVNjihWhOooAQ
2Gy7OX3zFVfNeeHLhmpzJw,5,om5ZiponkpRqUNa3pVPiRg
2Gy7OX3zFVfNeeHLhmpzJw,6,0G-QF457q_0Z_jKqh6xWiA
2Gy7OX3zFVfNeeHLhmpzJw,7,P5bUL3Engv-2z6kKohB6qQ
2Gy7OX3zFVfNeeHLhmpzJw,8,13f_vtUZEmlzweL91bmVng
2Gy7OX3zFVfNeeHLhmpzJw,9,8ZryN_S-n48g6rsa3W3QtQ
2Gy7OX3zFVfNeeHLhmpzJw,10,YWFbTcVnun8i03XnEU7kVg
2Gy7OX3zFVfNeeHLhmpzJw,11,Ve0LUwcrzxL7w0RYgY4Aaw
2Gy7OX3zFVfNeeHLhmpzJw,12,m07sy7eLtOjVdZ8oN9JKag
2Gy7OX3zFVfNeeHLhmpzJw,13,BKCyaw3fLry1268fwpQeIw
2Gy7OX3zFVfNeeHLhmpzJw,14,IzJ36jX6V6ky5BtoN-Agng
2Gy7OX3zFVfNeeHLhmpzJw,15,AsUvXYx9ZVn3IMJmAIwhYw
2Gy7OX3zFVfNeeHLhmpzJw,16,M9puGD3VU5FuhE60HklCvg
2Gy7OX3zFVfNeeHLhmpzJw,17,4VbB9qS2Xvk-bjAI1bNlGw
2Gy7OX3zFVfNeeHLhmpzJw,18,5BpJEC8YVi80ecWT5CtlfQ
2Gy7OX3zFVfNeeHLhmpzJw,19,3WSgEXBS9SQkLg37rF9G3g
2Gy7OX3zFVfNeeHLhmpzJw,20,WWnhqRnWWjutMqh-2SzEuQ
2Gy7OX3zFVfNeeHLhmpzJw,21,coKnuxLznH0FHb34m4ZLCw
2Gy7OX3zFVfNeeHLhmpzJw,22,q9Tyln685OEpIWFUdTxoYg
2Gy7OX3zFVfNeeHLhmpzJw,23,o4tYl3Hz0oDfpNn4k02DCw
2Gy7OX3zFVfNeeHLhmpzJw,24,EiwxlbR8fb68lMgEXhcWKA
2Gy7OX3zFVfNeeHLhmpzJw,25,ZIOCmdFaMIF56FR-nWr_2A
2Gy7OX3zFVfNeeHLhmpzJw,26,y3IH1jtMxGkSvZYnCnh5Yg
2Gy7OX3zFVfNeeHLhmpzJw,27,gvyYZgFdBbcT3xGjWOvZag
2Gy7OX3zFVfNeeHLhmpzJw,28,syvwUKQJ4OYfmL_ixVLMeQ
2Gy7OX3zFVfNeeHLhmpzJw,29,xOlQ8ZLzlhnMYtfda9zUKg
2Gy7OX3zFVfNeeHLhmpzJw,30,nmqX1cxPOYHwql5e4U9LuA
2Gy7OX3zFVfNeeHLhmpzJw,31,IDVFG1pNSHIHoVuoLuZpcQ
2Gy7OX3zFVfNeeHLhmpzJw,32,tGgTIueZy1JNTzQD9rkZLQ
2Gy7OX3zFVfNeeHLhmpzJw,33,4MHFQcFfHzVe4ISx3lvHlw
2Gy7OX3zFVfNeeHLhmpzJw,34,w-w-k-QXosIKQ8HQVwU6IQ
oDgFJv85M22F26LESCxAWA,0,3zxy3LVBV3ttxoYbY4rQ8A
oDgFJv85M22F26LESCxAWA,1,CQUDh80m48xnzUkx-X5NAw
SsgDGJWBNvefjY0z8XsVCQ,0,WWnhqRnWWjutMqh-2SzEuQ
SsgDGJWBNvefjY0z8XsVCQ,1,ZIOCmdFaMIF56FR-nWr_2A
SsgDGJWBNvefjY0z8XsVCQ,2,w-w-k-QXosIKQ8HQVwU6IQ
4MHFQcFfHzVe4ISx3lvHlw,0,0G-QF457q_0Z_jKqh6xWiA
4MHFQcFfHzVe4ISx3lvHlw,1,8ZryN_S-n48g6rsa3W3QtQ
4MHFQcFfHzVe4ISx3lvHlw,2,m07sy7eLtOjVdZ8oN9JKag
4MHFQcFfHzVe4ISx3lvHlw,3,AsUvXYx9ZVn3IMJmAIwhYw
4MHFQcFfHzVe4ISx3lvHlw,4,4VbB9qS2Xvk-bjAI1bNlGw
4MHFQcFfHzVe4ISx3lvHlw,5,5BpJEC8YVi80ecWT5CtlfQ
4MHFQcFfHzVe4ISx3lvHlw,6,WWnhqRnWWjutMqh-2SzEuQ
4MHFQcFfHzVe4ISx3lvHlw,7,o4tYl3Hz0oDfpNn4k02DCw
4MHFQcFfHzVe4ISx3lvHlw,8,EiwxlbR8fb68lMgEXhcWKA
4MHFQcFfHzVe4ISx3lvHlw,9,ZIOCmdFaMIF56FR-nWr_2A
4MHFQcFfHzVe4ISx3lvHlw,10,y3IH1jtMxGkSvZYnCnh5Yg
4MHFQcFfHzVe4ISx3lvHlw,11,nmqX1cxPOYHwql5e4U9LuA
4MHFQcFfHzVe4ISx3lvHlw,12,IDVFG1pNSHIHoVuoLuZpcQ
4MHFQcFfHzVe4ISx3lvHlw,13,2Gy7OX3zFVfNeeHLhmpzJw
4MHFQcFfHzVe4ISx3lvHlw,14,w-w-k-QXosIKQ8HQVwU6IQ
w-w-k-QXosIKQ8HQVwU6IQ,0,j14WgRoU_-2ZE1aw1dXrJg
w-w-k-QXosIKQ8HQVwU6IQ,1,MGPQVLsODMm9ZtYQW-g_OA
w-w-k-QXosIKQ8HQVwU6IQ,2,OlJ9vcVFB1iEKcZO-MS3cQ
w-w-k-QXosIKQ8HQVwU6IQ,3,QJI9OSEn6ujRCtrX06vs1w
w-w-k-QXosIKQ8HQVwU6IQ,4,2l0O1EI1m0yWjFo2zSt71w
w-w-k-QXosIKQ8HQVwU6IQ,5,RgDVC3ZUBqpEe6Y1kPhIpw
w-w-k-QXosIKQ8HQVwU6IQ,6,VHdY6oG2JPVNjihWhOooAQ
w-w-k-QXosIKQ8HQVwU6IQ,7,om5ZiponkpRqUNa3pVPiRg
w-w-k-QXosIKQ8HQVwU6IQ,8,0G-QF457q_0Z_jKqh6xWiA
w-w-k-QXosIKQ8HQVwU6IQ,9,ITa3vh5ERI90G_WP4SmGUQ
w-w-k-QXosIKQ8HQVwU6IQ,10,P5bUL3Engv-2z6kKohB6qQ
w-w-k-QXosIKQ8HQVwU6IQ,11,627ihUMdDCxyXw1mOj1MVA
w-w-k-QXosIKQ8HQVwU6IQ,12,h8pthOnqCxV94D8-JkZXCQ
w-w-k-QXosIKQ8HQVwU6IQ,13,13f_vtUZEmlzweL91bmVng
w-w-k-QXosIKQ8HQVwU6IQ,14,8ZryN_S-n48g6rsa3W3QtQ
w-w-k-QXosIKQ8HQVwU6IQ,15,v9VCObZVWhOPdm1rKt8Dvg
w-w-k-QXosIKQ8HQVwU6IQ,16,gjhzKWsqCIrpEd9pevbKZw
w-w-k-QXosIKQ8HQVwU6IQ,17,YWFbTcVnun8i03XnEU7kVg
w-w-k-QXosIKQ8HQVwU6IQ,18,Ve0LUwcrzxL7w0RYgY4Aaw
w-w-k-QXosIKQ8HQVwU6IQ,19,m07sy7eLtOjVdZ8oN9JKag
w-w-k-QXosIKQ8HQVwU6IQ,20,BKCyaw3fLry1268fwpQeIw
w-w-k-QXosIKQ8HQVwU6IQ,21,ci7Q6NvXQ8UZrBHusVX18g
w-w-k-QXosIKQ8HQVwU6IQ,22,HYQoxBC1y1DGPq6pGP09Tw
w-w-k-QXosIKQ8HQVwU6IQ,23,IzJ36jX6V6ky5BtoN-Agng
w-w-k-QXosIKQ8HQVwU6IQ,24,tipQmXdg181T4NvxrXPjFg
w-w-k-QXosIKQ8HQVwU6IQ,25,fHS0bQ-l5rHME_xXKQSYXQ
w-w-k-QXosIKQ8HQVwU6IQ,26,AsUvXYx9ZVn3IMJmAIwhYw
w-w-k-QXosIKQ8HQVwU6IQ,27,CQUDh80m48xnzUkx-X5NAw
w-w-k-QXosIKQ8HQVwU6IQ,28,M9puGD3VU5FuhE60HklCvg
w-w-k-QXosIKQ8HQVwU6IQ,29,4VbB9qS2Xvk-bjAI1bNlGw
w-w-k-QXosIKQ8HQVwU6IQ,30,lf1m4CbheuUR7fFZoLGRvA
w-w-k-QXosIKQ8HQVwU6IQ,31,5BpJEC8YVi80ecWT5CtlfQ
w-w-k-QXosIKQ8HQVwU6IQ,32,3WSgEXBS9SQkLg37rF9G3g
w-w-k-QXosIKQ8HQVwU6IQ,33,WWnhqRnWWjutMqh-2SzEuQ
w-w-k-QXosIKQ8HQVwU6IQ,34,HFECrzYDpgbS5EmTBtj2zQ
w-w-k-QXosIKQ8HQVwU6IQ,35,coKnuxLznH0FHb34m4ZLCw
w-w-k-QXosIKQ8HQVwU6IQ,36,UKSw9kfoBfdatSMUl-jGnA
w-w-k-QXosIKQ8HQVwU6IQ,37,q9Tyln685OEpIWFUdTxoYg
w-w-k-QXosIKQ8HQVwU6IQ,38,xQXUG94oRQxYUHZwS6Cwzg
w-w-k-QXosIKQ8HQVwU6IQ,39,p3heVCnq3M0H2LMxIuuc5g
w-w-k-QXosIKQ8HQVwU6IQ,40,GmQR50bIII7gDNRYEgfXfA
w-w-k-QXosIKQ8HQVwU6IQ,41,rcU7ysY41qGppbw4pQgjqg
w-w-k-QXosIKQ8HQVwU6IQ,42,o4tYl3Hz0oDfpNn4k02DCw
w-w-k-QXosIKQ8HQVwU6IQ,43,EiwxlbR8fb68lMgEXhcWKA
w-w-k-QXosIKQ8HQVwU6IQ,44,C6LV0p8L6IfBfh1YFRkWzQ
w-w-k-QXosIKQ8HQVwU6IQ,45,ZIOCmdFaMIF56FR-nWr_2A
w-w-k-QXosIKQ8HQVwU6IQ,46,wPGr4U0rKgKH8XNSSfWrFQ
w-w-k-QXosIKQ8HQVwU6IQ,47,y3IH1jtMxGkSvZYnCnh5Yg
w-w-k-QXosIKQ8HQVwU6IQ,48,gvyYZgFdBbcT3xGjWOvZag
w-w-k-QXosIKQ8HQVwU6IQ,49,syvwUKQJ4OYfmL_ixVLMeQ
w-w-k-QXosIKQ8HQVwU6IQ,50,afPIUwUh0C_lgHvt77cneg
w-w-k-QXosIKQ8HQVwU6IQ,51,xOlQ8ZLzlhnMYtfda9zUKg
w-w-k-QXosIKQ8HQVwU6IQ,52,nmqX1cxPOYHwql5e4U9LuA
w-w-k-QXosIKQ8HQVwU6IQ,53,IDVFG1pNSHIHoVuoLuZpcQ
w-w-k-QXosIKQ8HQVwU6IQ,54,tGgTIueZy1JNTzQD9rkZLQ
w-w-k-QXosIKQ8HQVwU6IQ,55,NVndhVfffw7ScRKviRdRYw
w-w-k-QXosIKQ8HQVwU6IQ,56,u5fnrkB6fiQkHUo27rJMrw
w-w-k-QXosIKQ8HQVwU6IQ,57,PLCijWEcAk74aiYxHb_tYA
w-w-k-QXosIKQ8HQVwU6IQ,58,_BcWyKQL16ndpBdggh2kNA
w-w-k-QXosIKQ8HQVwU6IQ,59,-NbeVN5tnwdyYAvdNkKMjw
w-w-k-QXosIKQ8HQVwU6IQ,60,2Gy7OX3zFVfNeeHLhmpzJw
w-w-k-QXosIKQ8HQVwU6IQ,61,SsgDGJWBNvefjY0z8XsVCQ
w-w-k-QXosIKQ8HQVwU6IQ,62,4MHFQcFfHzVe4ISx3lvHlw
w-w-k-QXosIKQ8HQVwU6IQ,63,LZZlD-7A1o_lCQZAt_NvLA
LZZlD-7A1o_lCQZAt_NvLA,0,qVc8ODYU5SZjKXVBgXdI7w
LZZlD-7A1o_lCQZAt_NvLA,1,OlJ9vcVFB1iEKcZO-MS3cQ
LZZlD-7A1o_lCQZAt_NvLA,2,QJI9OSEn6ujRCtrX06vs1w
LZZlD-7A1o_lCQZAt_NvLA,3,2l0O1EI1m0yWjFo2zSt71w
LZZlD-7A1o_lCQZAt_NvLA,4,VHdY6oG2JPVNjihWhOooAQ
LZZlD-7A1o_lCQZAt_NvLA,5,P5bUL3Engv-2z6kKohB6qQ
LZZlD-7A1o_lCQZAt_NvLA,6,13f_vtUZEmlzweL91bmVng
LZZlD-7A1o_lCQZAt_NvLA,7,m07sy7eLtOjVdZ8oN9JKag
LZZlD-7A1o_lCQZAt_NvLA,8,HYQoxBC1y1DGPq6pGP09Tw
LZZlD-7A1o_lCQZAt_NvLA,9,HFECrzYDpgbS5EmTBtj2zQ
LZZlD-7A1o_lCQZAt_NvLA,10,UKSw9kfoBfdatSMUl-jGnA
LZZlD-7A1o_lCQZAt_NvLA,11,EiwxlbR8fb68lMgEXhcWKA
LZZlD-7A1o_lCQZAt_NvLA,12,ZIOCmdFaMIF56FR-nWr_2A
LZZlD-7A1o_lCQZAt_NvLA,13,w-w-k-QXosIKQ8HQVwU6IQ
